;;;;;
1;COMERCIAL;1604498546367;D1010070;D1010070 LUMINARIA RIEL MONOFÁSICO LED 20W CARCASA NEGRA 3000K IP20 220V DIMENSIONES ∅70*130mm;6200
1;COMERCIAL;1604498576273;D1010071;D1010071 LUMINARIA RIEL MONOFÁSICO LED 20W CARCASA NEGRA 4000K IP20 220V DIMENSIONES ∅70*130mm;6200
1;COMERCIAL;1604498609687;D1010072;D1010072 LUMINARIA RIEL MONOFÁSICO LED 30W CARCASA NEGRA 3000K IP20 220V DIMENSIONES ∅70*130mm;7000
1;COMERCIAL;1604498677248;D1010073;D1010073 LUMINARIA RIEL MONOFÁSICO LED 30W CARCASA NEGRA 4000K IP20 220V DIMENSIONES ∅70*130mm;7000
1;COMERCIAL;1604498708344;D1010074;D1010074 LUMINARIA RIEL MONOFÁSICO LED 12W CARCASA BLANCA 3000K IP20 220V DIMENSIONES ∅60*110mm;5000
1;COMERCIAL;1604498731631;D1010075;D1010075 LUMINARIA RIEL MONOFÁSICO LED 12W CARCASA BLANCA 4000K IP20 220V DIMENSIONES ∅60*110mm;5000
1;COMERCIAL;1604498776262;D1010076;D1010076 LUMINARIA RIEL MONOFÁSICO LED 20W CARCASA BLANCA 3000K IP20 220V DIMENSIONES ∅70*130mm;6200
1;COMERCIAL;1604498804488;D1010077;D1010077 LUMINARIA RIEL MONOFÁSICO LED 20W CARCASA BLANCA 4000K IP20 220V DIMENSIONES ∅70*130mm;6200
1;COMERCIAL;1604498841298;D1010078;D1010078 LUMINARIA RIEL MONOFÁSICO LED 30W CARCASA BLANCA 3000K IP20 220V DIMENSIONES ∅70*130mm;6500
1;COMERCIAL;1604498886642;D1010079;D1010079 LUMINARIA RIEL MONOFÁSICO LED 30W CARCASA BLANCA 4000K IP20 220V DIMENSIONES ∅70*130mm;6500
1;COMERCIAL;1623793025712;D1010102;D1010102 EMBUTIDO PISO LED COB 10W 3000K 70LM/W ⌀130x90MM IP67 220V;13900
1;COMERCIAL;1623793070731;D1010104;D1010104 EMBUTIDO PISO LED COB 20W 3000K 70LM/W ⌀200x90MM IP67 220V;23900
1;COMERCIAL;1623793105867;D1010105;D1010105 EMBUTIDO PISO LED COB 30W 3000K 70LM/W ⌀250x90MM IP67 220V;34900
1;COMERCIAL;1623793180608;D1010106;D1010106 ESTACA LED 6W 3000K IP65 98x270MM AC170-265V;4900
1;COMERCIAL;1623793209037;D1010107;D1010107 ESTACA PARA GU10 IP65 98x270MM AC90-265V;5900
1;COMERCIAL;1631802512856;D1010186;D1010186 FOCO EMPOTRADO A MURO LED 3W 3000°K IP54 220V DIMENSIONES 100*60 MM;4900
1;COMERCIAL;1631802543975;D1010187;D1010187 FOCO EMPOTRADO A MURO LED 3W 3000°K IP54 220V DIMENSIONES 145*70*H55 MM;8900
1;COMERCIAL;1623793336103;D1010190;D1010190 LUMINARIA SOBREPUESTA CUADRADA 7W 3000K IP20 220V CARCASA GRIS OSCURO;8900
1;COMERCIAL;1623793379975;D1010191;D1010191 LUMINARIA SOBREPUESTA CUADRADA 7W 4300K IP20 220V CARCASA GRIS OSCURO;8900
1;COMERCIAL;1623793427814;D1010192;D1010192 LUMINARIA SOBREPUESTA CUADRADA 12W 3000K IP20 220V CARCASA GRIS OSCURO;11900
1;COMERCIAL;1623793459616;D1010193;D1010193 LUMINARIA SOBREPUESTA CUADRADA 12W 4300K IP20 220V CARCASA GRIS OSCURO;11900
1;COMERCIAL;1623793489979;D1010194;D1010194 LUMINARIA SOBREPUESTA CUADRADA 18W 3000K IP20 220V CARCASA GRIS OSCURO;14900
1;COMERCIAL;1623793519000;D1010195;D1010195 LUMINARIA SOBREPUESTA CUADRADA 18W 4300K IP20 220V CARCASA GRIS OSCURO;14900
1;COMERCIAL;1623793248397;D1010197;D1010197 LUMINARIA DE EMERGENCIA LINEAL 20W 5000°K 170MM 220V;4900
1;COMERCIAL;1623793282906;D1010198;D1010198 LUMINARIA DE EMERGENCIA LINEAL 40W 5000°K 520MM 220V;5900
1;COMERCIAL;1625608004701;D1010199;D1010199 LUMINARIA TIPO APLIQUÉ COLOR BLANCO LED 10W 3000°K IP54 220V;9900
1;COMERCIAL;1625608037558;D1010200;D1010200 LUMINARIA TIPO APLIQUÉ COLOR NEGRO LED 10W 3000°K IP54 220V;9900
1;COMERCIAL;1625608778740;D1010201;D1010201 RIEL MONOFÁSICO NEGRO 1 METRO 220V;3500
1;COMERCIAL;1625608979463;D1010202;D1010202 RIEL MONOFÁSICO NEGRO 3 METROS 220V;10900
1;COMERCIAL;1625609048320;D1010203;D1010203 RIEL MONOFÁSICO BLANCO 2 METROS 220V;6900
1;COMERCIAL;1625608945979;D1010204;D1010204 RIEL MONOFÁSICO NEGRO 2 METROS 220V;6900
1;COMERCIAL;1625609016932;D1010205;D1010205 RIEL MONOFÁSICO BLANCO 1 METRO 220V;3500
1;COMERCIAL;1625609079544;D1010206;D1010206 RIEL MONOFÁSICO BLANCO 3 METROS 220V;10900
1;COMERCIAL;1625609139647;D1010207;"D1010207 CONECTOR RIEL MONOFÁSICO ""I"" NEGRO 220V";1200
1;COMERCIAL;1625609168558;D1010208;"D1010208 CONECTOR RIEL MONOFÁSICO ""I"" BLANCO 220V";1200
1;COMERCIAL;1625609194991;D1010209;"D1010209 CONECTOR RIEL MONOFÁSICO ""L"" NEGRO 220V";1200
1;COMERCIAL;1625609218298;D1010210;"D1010210 CONECTOR RIEL MONOFÁSICO ""L"" BLANCO 220V";1200
1;COMERCIAL;1625609247194;D1010211;"D1010211 CONECTOR RIEL MONOFÁSICO ""T"" NEGRO 220V";1900
1;COMERCIAL;1625609273547;D1010212;"D1010212 CONECTOR RIEL MONOFÁSICO ""T"" BLANCO 220V";1900
1;COMERCIAL;1625609298766;D1010213;"D1010213 CONECTOR RIEL MONOFÁSICO ""X"" NEGRO 220V";2500
1;COMERCIAL;1625609324769;D101214;"D1010214 CONECTOR RIEL MONOFÁSICO ""X"" BLANCO 220V";2500
1;COMERCIAL;1625609356565;D1010217;D1010217 LUMINARIA PARA RIEL MONOFÁSICO NEGRO GU10 220V NO INCLUYE AMPOLLETA;3900
1;COMERCIAL;1625609386614;D1010218;D1010218 LUMINARIA PARA RIEL MONOFÁSICO BLANCO GU10 220V NO INCLUYE AMPOLLETA;3900
1;COMERCIAL;1600263916884;D1030001;D1030001 CINTA LED SMD CHIP 2835, 120LED/MT 3000K IP20 9,6W 800LM/MT 12V FONDO BLANCO;1300
1;COMERCIAL;1600264983079;D1030002;D1030002 CINTA LED SMD CHIP 2835, 120LED/MT 4300K IP20 9,6W 800LM/MT 12V FONDO BLANCO;1300
1;COMERCIAL;1600265034839;D1030003;D1030003 CINTA LED SMD CHIP 2835, 120LED/MT 6000K IP20 9,6W 800LM/MT 12V FONDO BLANCO;1300
1;COMERCIAL;1600280428404;D1030004;D1030004 CINTA LED SMD CHIP 2835, 120LED/MT 3000K IP54 9,6W 800LM/MT 12V FONDO BLANCO;2000
1;COMERCIAL;1600280497015;D1030005;D1030005 CINTA LED SMD CHIP 2835, 120LED/MT 4300K IP54 9,6W 800LM/MT 12V FONDO BLANCO;2000
1;COMERCIAL;1600280534166;D1030006;D1030006 CINTA LED SMD CHIP 2835, 120LED/MT 6000K IP54 9,6W 800LM/MT 12V FONDO BLANCO;2000
1;COMERCIAL;1600265159778;D1030007;D1030007 CINTA LED SMD CHIP 5050, 60LED/MT RGB IP20 14,4W 12V FONDO BLANCO;1400
1;COMERCIAL;1600265230811;D1030008;D1030008 CINTA LED SMD CHIP 5050, 60LED/MT RGB IP54 14,4W 12V FONDO BLANCO;1600
1;COMERCIAL;1600265348303;D1030009;D1030009 CINTA LED SMD CHIP 3528, 60LED/MT 3000K IP20 4,8W 300LM/MT 12V FONDO BLANCO;1000
1;COMERCIAL;1600265389790;D1030010;D1030010 CINTA LED SMD CHIP 3528, 60LED/MT 4300K IP20 4,8W 300LM/MT 12V FONDO BLANCO;1000
1;COMERCIAL;1600265443382;D1030011;D1030011 CINTA LED SMD CHIP 3528, 60LED/MT 6000K IP20 4,8W 300LM/MT 12V FONDO BLANCO;1000
1;COMERCIAL;1600265537842;D1030012;D1030012 CINTA LED SMD CHIP 2835, 240LED/MT 3000K IP20 19,2W 1600LM/MT 12V FONDO BLANCO;3200
1;COMERCIAL;1600265574956;D1030013;D1030013 CINTA LED SMD CHIP 2835, 240LED/MT 4300K IP20 19,2W 1600LM/MT 12V FONDO BLANCO;3200
1;COMERCIAL;1600265636930;D1030014;D1030014 CINTA LED SMD CHIP 5050, 120LED/MT 3000K IP20 28W 2200LM/MT 12V FONDO BLANCO;4500
1;COMERCIAL;1600265675936;D1030015;D1030015 CINTA LED SMD CHIP 5050, 120LED/MT 4300K IP20 28W 2200LM/MT 12V FONDO BLANCO;4500
1;COMERCIAL;1600196144662;D1040001;D1040001 AMPOLLETA AR111 15W 15LED 3000K 1300LM 30° BASE GU10 220V AR111 15w;5700
1;COMERCIAL;1604434492567;D1040002;D1040002 AMPOLLETA AR111 15W 15LED 4000K 1300LM 30° BASE GU10 220V;5700
1;COMERCIAL;1600196212946;D1040003;D1040003 AMPOLLETA AR111 24W 24LED 3000K 2000LM 30° BASE GU10 220V AR111 24w;9900
1;COMERCIAL;1604434535264;D1040004;D1040004 AMPOLLETA AR111 24W 24LED 3000K 2000LM 30° BASE GU10 220V;9900
1;COMERCIAL;1600278504244;D1050013;D1050013 KIT PIOLAS DE ACERO PARA PANEL 100CM 4 EXTENSORES;2000
1;COMERCIAL;1600278595185;D1050015;D1050015 CLIPS PARA EMPOTRAR PANELES 4 PIEZAS;1500
1;COMERCIAL;1623359732928;D1070001;D1070001 AMPOLLETA LED 9W A60 3000K SMART WIFI & BLUETOOTH 806LM 220V;5900
1;COMERCIAL;1612556453241;D1070002;D1070002 CONTROLADOR SMARTLIFE WIFI PARA CINTAS MONOCOLOR, 12V CAPACIDAD 48W INCLUYE CONTROL REMOTO;6900
1;COMERCIAL;1612556587262;D1070003;D1070003 CONTROLADOR SMARTLIFE WIFI PARA CINTA RGB 12V INCLUYE CONTROL REMOTO Y FUENTE DE PODER 220V;10000
1;COMERCIAL;1612559072794;D1070004;D1070004 PACK 5MTS CINTAS RGB 7,2W/MT 12VDC 72 LEDS, INTERIOR CONTROLADOR WIFI RGB CON CONTROL Y FUENTE DE PODER;17000
1;COMERCIAL;1612559193430;D1070005;D1070005 PACK 5MTS CINTAS RGB Y BLANCOS 7,2W/MT 12VDC 72 LEDS, INTERIOR CONTROLADOR WIFI RGB CON CONTROL Y FUENTE DE PODER;22900
1;COMERCIAL;1614717192771;D1070012;D1070012 PROYECTOR DE ÁREA LED SMART 20W RGB Y BLANCOS WIFI & BLUETOOTH IP65 220 DIMENSIONES 145*155;15500
1;COMERCIAL;1614717128414;D1070011;D107011 PROYECTOR DE ÁREA LED SMART 20W 2700-6500K WIFI & BLUETOOTH IP65 220V DIMENSIONES 145*155*34;13900
1;COMERCIAL;1613655672708;D1080001;D1080001 CINTA LED SMD CHIP 2835, 120LED / MT, 3000°K, IP65, 14W, 220V, FONDO BLANCO ROLLO DE 20 M;89900
1;COMERCIAL;1613657196286;D1080002;D1080002 CINTAS LED SMD CHIP 2835, 120LED / MT, 6000°K, IP65, 14W, 220V, FONDO BLANCO ROLLO DE 20 M;89900
1;COMERCIAL;1626291577514;D1120008;D1120008 LUMINARIA DE EMERGENCIA LED 9*2W 6000K 2 HRS DE AUTONOMÍA 85-265V DIMENSIONES 270*65*280MM;16900
1;COMERCIAL;1606404433029;LC0001;LC0001 FOCO SPOT DIRIGIBLE EMPOTRADO A CIELO 7W 3000K 220V;8300
1;COMERCIAL;1606404463822;LC0002;LC0002 FOCO SPOT DIRIGIBLE EMPOTRADO A CIELO 7W 4000K 220V;8300
1;COMERCIAL;1606404504349;LC0003;LC0003 FOCO SPOT DIRIGIBLE EMPOTRADO A CIELO 15W 3000K 220V;12000
1;COMERCIAL;1606489294532;LC0004;"LC0004 CONECTOR RIEL MONOFÁSICO ""I"" NEGRO 220V";1000
1;COMERCIAL;1606489423385;LC0005;"LC0005 CONECTOR RIEL MONOFÁSICO ""L"" NEGRO 220V";1000
1;COMERCIAL;1606489466992;LC0006;"LC0006 CONECTOR RIEL MONOFÁSICO ""T"" NEGRO 220V";1300
1;COMERCIAL;1606489513858;LC0007;"LC0007 CONECTOR RIEL MONOFÁSICO ""X"" NEGRO 220V";1700
1;COMERCIAL;1606489556325;LC0008;"LC0008 CONECTOR RIEL MONOFÁSICO ""I"" BLANCO 220V";1000
1;COMERCIAL;1606489591710;LC0009;"LC0009 CONECTOR RIEL MONOFÁSICO ""L"" BLANCO 220V";1000
1;COMERCIAL;1606489635049;LC0010;"LC0010 CONECTOR RIEL MONOFÁSICO ""T"" BLANCO 220V";1300
1;COMERCIAL;1606489720246;LC0011;LC0011 LUMINARIA PARA RIEL MONOFÁSICO BLANCO 20W 15° 3000K 220V φ90mm*H117mm;6900
1;COMERCIAL;1606490744984;LC0012;LC0012 LUMINARIA PARA RIEL MONOFÁSICO NEGRA GU10 220V NO INCLUYE AMPOLLETA;3000
1;COMERCIAL;1606489811406;LC0013;LC0013 LUMINARIA EMPOTRADA PARA GU10 BLANCO ABATIBLE IP20 220V NO INCLUYE AMPOLLETA;2100
1;COMERCIAL;1606920978551;LC0014;LC0014 RIEL MONOFÁSICO BLANCO 3 METRO 220V;10500
1;COMERCIAL;1606921013319;LC0015;LC0015 RIEL MONOFÁSICO NEGRO 3 METRO 220V;10500
1;COMERCIAL;1607100806587;LC0016;LC0016 RIEL MONOFASICO BLANCO 2 METRO 220V;5900
1;COMERCIAL;1607099452418;LC0017;LC0017 RIEL MONOFÁSICO BLANCO 1 METRO 220V;3200
1;COMERCIAL;1607099495652;LC0018;LC0018 RIEL MONOFÁSICO NEGRO 1 METRO 220V;3200
1;COMERCIAL;1607099927321;LC0023;LC0023 LUMINARIA RIEL MONOFÁSICO LED 30W CARCASA NEGRA 3000K IP20 220V DIMENSIONES ∅70*130mm;10500
1;COMERCIAL;1607100054827;LC0024;LC0024 LUMINARIA EMPOTRADA CIELO NEGRO 15W LED COB 4300K 220V DIRIGIBLE 24° Φφ119*H103mm;12000
1;COMERCIAL;1607100165130;LC0025;LC0025 FOCO SPOT DIRIGIBLE EMPOTRADO A CIELO, BISEL BLANCO, 25W LED COB SHARP, 3000°K, 220V, 24° DE;18900
1;COMERCIAL;1607716792801;LC0032;LC0032 PORTA AR111 EMPOTRADO TIPO PUZZLE DOBLE, MARCO BLANCO INTERIOR NEGRO 340x190x85mm x 0,5mm EXTERIOR, 305x155mm CORTE;9000
1;COMERCIAL;1609767826217;LC0034;LC0034 LUMINARIA PARA RIEL MONOFÁSICO BLANCO GU10 220V NO INCLUYE AMPOLLETA;3000
1;COMERCIAL;1609773747950;LC0035;LC0035 CONECTOR UNION 180º LINEAL PARA LAMPARA COLGANTE SERIE A12 42M ANCHO;1500
1;COMERCIAL;1609773825798;LC0036;LC0036 KIT PARA SOBREPONER LUMINARIA LINEAL;500
1;COMERCIAL;1609773865835;LC0037;LC0037 KIT DE PIOLAS PARA COLGAR LUMINARIA LINEAL / BASE COLOR GRIS;500
1;COMERCIAL;1610985313196;LC0038;LC0038 PANEL LINEAL EMBUTIDO LED 36W 3000K 220V IP20 CARCASA GRIS DIMENSIONES 1140*56*25MM;33900
1;COMERCIAL;1612204205521;LC0040;LC0040 LUMINARIA COLGANTE BUHO BLANCO NEGRO 1XE27 IP20 220V DIMENSIONES 28X26 CMS NO INCLUYE AMPOLLETA;19000
1;COMERCIAL;1612204260596;LC0041;LC0041 LUMINARIA COLGANTE BUHO BLANCO DORADO 1XE27 IP20 220V LUMINARIA COLGANTE BUHO BLANCO DORADO 1XE27 IP20 220V;19000
1;COMERCIAL;1612204364971;LC0042;LC0042 LUMINARIA COLGANTE MEET NEGRO 1XE27 IP20 220V DIMENSIONES 32X17 CMS NO INCLUYE AMPOLLETA;11000
1;COMERCIAL;1614017071233;LC0044;LC0044 LÁMPARA COLGANTE SLIM LED SMD 3000°K 40 WATTS, CARCASA COLOR GRIS, DIMENSIONES: 1226*20*94;29900
1;COMERCIAL;1614017129049;LC0045;LC0045 FOCO EMPOTRADO LED COB EPISTAR 30W TIPO CODO, 60°, 3000°K, 3300 LM, BASCULANTE, 220V, IP20,;16900
1;COMERCIAL;1615570856680;LC0050;LC0050 LÁMPARA COLGANTE SLIM LED SMD 4000°K 40 WATTS, CARCASA COLOR GRIS, DIMENSIONES: 1226*20*94;29000
1;COMERCIAL;1616776891040;LC0051;LC0051 FOCO A RIEL BLANCO MATE 1XGU10 MONOFÁSICO IP20 220V DIMENSIONES Ø60 X 140 MM;7500
1;COMERCIAL;1616776922155;LC0052;LC0052 FOCO A RIEL NEGRO MATE 1XGU10 MONOFÁSICO IP20 220V DIMENSIONES Ø60 X 140 MM;7500
1;COMERCIAL;1616776992092;LC0053;LC0053 MANGUERA LED SMD CHIP 5050, 120LED/MT RGB IP65 18W 220V FONDO BLANCO SE VENDE POR ROLLO 50 M;4500
1;COMERCIAL;1616777601113;LC0058;LC0058 PANEL LINEAL EMBUTIDO LED 36W 4000K 220V IP20 CARCASA GRIS DIMENSIONES 1140*56*25MM;33900
1;COMERCIAL;1616777679270;LC0059;LC0059 WASHBAR 24 LED SMD 3030, 24 WATTS, 3000°K, IP65, INTERCONECTABLE 3000K DMX512, 10X60º 220V,;53500
1;COMERCIAL;1616777759636;LC0060;LC0060 WASHBAR 24 LED SMD 3030, 24 WATTS, 3000°K, IP65, INDIVIDUAL 3000K DMX512, 10X60º 220V, 24W I;46900
1;COMERCIAL;1616778079789;LC0065;LC0065 PORTA AR111 EMPOTRADO TIPO PUZZLE SIMPLE, MARCO BLANCO INTERIOR NEGRO 190X190X85MM X 0,5MM EX;5900
1;COMERCIAL;1617726318580;LC0066;LC0066 LUMINARIA COLGANTE KAOTICS 60W 3000°K 220V COLOR NEGRO, 1500*1200;82900
1;COMERCIAL;1617726392254;LC0067;LC0067 LUMINARIA TIPO TORTUGA LED EXTERIOR 18W 3000K IP54 220V DIMENSIONES φ210x100;4900
1;COMERCIAL;1617726428774;LC0068;LC0068 LUMINARIA COLGANTE METAL NEGRO COMIC 1XE27 IP20 220V DIMENSIONES 41X39 CMS NO INCLUYE AMP;22900
1;COMERCIAL;1617726840593;LC0069;LC0069 LUMINARIA EMPOTRADA RECTANGULAR 2X20 WATTS, CHIP COB EPISTAR, 120°, 4000°K, 4800 LM, BASCUL;20900
1;COMERCIAL;1617826023657;LC0070;LC0070 MANGUERA LED SMD CHIP 5050, 120LED/MT 3000K IP65;70000
1;COMERCIAL;1618864298540;LC0097;LC0097 LUMINARIA COLGANTE GRIX GRIS 1XE27 IP20 220V DIMENSIONES 26X23 CMS NO INCLUYE AMPOLLETA;13500
1;COMERCIAL;1619620378816;LC0098;LC0098 FOCO EMPOTRADO LED COB EPISTAR 30W TIPO CODO, 60°, 3000°K, 3300 LM, BASCULANTE, 220V, IP20,;16900
1;COMERCIAL;1619620414070;LC0099;LC0099 FOCO EMPOTRADO LED COB EPISTAR 30W TIPO CODO, 60°, 4000°K, 3300 LM, BASCULANTE, 220V, IP20,;16900
1;COMERCIAL;1630599494322;LC0105;LC0105 FOCO TIPO PUZZLE EMPOTRADO CIELO GRIS 1XGU10 MÁX 50W DIMENSIONES 130*130*H90mm IP20 220V NO INCLUYE AMPOLLETA;5900
1;COMERCIAL;1619718607026;LC0106;LC0106 FOCO TIPO PUZZLE EMPOTRADO CIELO GRIS 2XGU10 MÁX 50W DIMENSIONES 230*130*H90mm IP20 220V;6500
1;COMERCIAL;1619718637207;LC0107;LC0107 LUMINARIA TIPO APLIQUÉ CIELO BOX BLANCO 1XAR111 G53 50W MÁX IP20 220V DIMENSIONES 132*132*120;26900
1;COMERCIAL;1619718684130;LC0108;LC0108 LUMINARIA TIPO APLIQUÉ CIELO HONEY I GRIS 1XGU10 50W MÁX IP20 220V DIMENSIONES 110*127*100MM;16900
1;COMERCIAL;1619718723725;LC0109;LC0109 LUMINARIA COLGANTE TAJ COOPER 1XE27 220V DIÁMETRO 30 CMS NO INCLUYE AMPOLLETA;41900
1;COMERCIAL;1620315436023;LC0114;LC0114 LÁMPARA SOBREPUESTA A CIELO JESSY 3XE27 NEGRO MADERA 220V  DIMENSIONES 1000*250*520MM;46900
1;COMERCIAL;1620315472960;LC0115;LC0115 LÁMPARA DE MESA VARELLA 1XE27 NEGRO DORADO IP20 220V DIMENSIONES 250*740* MM;32900
1;COMERCIAL;1620315505706;LC0116;LC0116 LÁMPARA DE PIE ELEGANT 1XE27 NEGRO/DORADO IP20 220V DIMENSIONES 398*1150 MM;49900
1;COMERCIAL;1620315586355;LC0117;LC0117 LÁMPARA DE PIE QARA 1XE27 METAL NEGRO Y VIDRIO IP20 220V DIMENSIONES 1530*250 MM;46900
1;COMERCIAL;1620315657358;LC0118;LC0118 FOCO SOBREPUESTO A CIELO O MURO BRONZE 2XGU10 IP20 220V DIMENSIONES 150 X 150 X H130 MM;17900
1;COMERCIAL;1620315686103;LC0119;LC0119 LÁMPARA DE PIE MAGNAX METAL NEGRO DORADO 1XE27 IP20 220V DIMENSIONES 500*1560 MM;59900
1;COMERCIAL;1620316949947;LC0120;LC0120 LÁMPARA DE MURO DRUM 1XE27 CAFÉ IP20 220V DIMENSIONES 300*120*150 MM;32900
1;COMERCIAL;1620315777163;LC0121;LC0121 LÁMPARA DE MESA DALY 1X E27 NEGRO METAL IP20 220V DIMENSIONES 350*665 MM;37900
1;COMERCIAL;1620315811146;LC0122;LC0122 LÁMPARA DE MURO GALLOW 1XE27 NEGRO Y MADERA IP20 220V;15900
1;COMERCIAL;1620315852740;LC0123;LC0123 LÁMPARA COLGANTE INDUSTRY 1XE27 ACRÍLICO/NEGRO IP20 220V DIMENSIONES 440*2000 MM;37900
1;COMERCIAL;1620315883982;LC0124;LC0124 APLIQUÉ CORKY CIELO/MURO 1XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 82*100*160 MM;8900
1;COMERCIAL;1620315922273;LC0125;LC0125 LÁMPARA DE MURO DOME 1XE27 NEGRO VIDRIO IP20 220V DIMENSIONES 210*150*355 MM;22900
1;COMERCIAL;1620316010547;LC0126;LC0126 LÁMPARA SOBREPUESTA A CIELO COMBI 1XE27 TELA NEGRO IP20 220V DIMENSIONES 350*240 MM;22900
1;COMERCIAL;1620316041446;LC0127;LC0127 LÁMPARA DE PIE LANTERNA 1XE27 NEGRO DORADO IP20 220V DIMENSIONES 200*365*1405 MM;46900
1;COMERCIAL;1620316082685;LC0128;LC0128 FOCO SOBREPUESTO A CIELO GOLD 1XE27 DORADO IP20 220V DIMENSIONES 100*200 MM;8900
1;COMERCIAL;1620316115235;LC0129;LC0129 LÁMPARA DE PIE FABRIC 1XE27 NEGRO IP20 220V DIMENSIONES 500*1440 MM;96900
1;COMERCIAL;1620316148197;LC0130;LC0130 LÁMPARA SOBREPUESTA A CIELO DRUM LED 20W 2700K COLOR NEGRO IP20 220V DIMENSIONES 400*100MM;34900
1;COMERCIAL;1620316181880;LC0131;LC0131 FOCO SOBREPUESTO PLUMBER 1XE27 NEGRO IP20 220V DIMENSIONES 130*105 MM;15900
