;;;;;
1;COMERCIAL;1622663760879;LC0145;LC0145 LÁMPARA COLGANTE MAGNAX 1XE27 NEGRO DORADO;32900
1;COMERCIAL;1624034316846;LC0146;LC0146 PANEL SLIM 3000K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120° BORDE BLANCO;9990
1;COMERCIAL;1624034424601;LC0147;LC0147 PANEL SLIM 4300K 60W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120° BORDE BLANCO;19990
1;COMERCIAL;1624034493864;LC0148;LC0148 PANEL SLIM 90LED 4300K 36W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120° BORDE BLANCO;9990
1;COMERCIAL;1628108642499;LC0149;LC0149 FOCO EMPOTRADO PARA GU10 ALUMINIO ABATIBLE COLOR BLANCO CONEXION PARA LOZA;3000
1;COMERCIAL;1628889095503;LC0150;LC0150 LUMINARIA COLGANTE FOREX NEGRO 1XE27 IP20 220V DIMENSIONES 18X32 CMS NO INCLUYE AMPOLLETA;22900
1;COMERCIAL;1628889239375;LC0151;LC0151 LUMINARIA COLGANTE PLID I METAL NEGRO 1XE27 IP20 220V DIMENSIONES 19X17 CMS NO INCLUYE AMPOLLETA;11900
1;COMERCIAL;1628889275893;LC0152;LC0152 LUMINARIA COLGANTE PLID II METAL NEGRO 1XE27 IP20 220V DIMENSIONES 27X29 CMS NO INCLUYE AMPOLLETA;14900
1;COMERCIAL;1628889390289;LC0154;LC0154 AMPOLLETA LED DE EMERGENCIA 7W 3000°K 560 LM 220V;3900
1;COMERCIAL;1628889422055;LC0155;LC0155 AMPOLLETA LED DE EMERGENCIA 7W 6000°K 560 LM 220V;3900
1;COMERCIAL;1629562251102;LC0156;LC0156 APLIQUÉ CUKY CIELO/MURO 2XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 100*276*200 MM NO INCLUYE AMPOLLETA;17900
1;COMERCIAL;1629562289990;LC0157;LC0157 APLIQUÉ CUKY CIELO 3XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 270*160 MM NO INCLUYE AMPOLLETA;22900
1;COMERCIAL;1629562338494;LC0158;LC0158 APLIQUÉ CUKY CIELO/MURO 4XGU10 NEGRO BEIGE IP20 220V DIMENSIONES 715*100*186 MM NO INCLUYE AMPOLLETA;32900
1;COMERCIAL;1629562373260;LC0159;LC0159 LÁMPARA DE MESA VARELA PANTALLA GRIS Y BASE COLOR COBRE 1XE27 IP20 220V DIMENSIONES 350*665 M NO INCLUYE AMPOLLETA;31900
1;COMERCIAL;1629562415540;LC0160;LC0160 FOCO SOBREPUESTO A CIELO O MURO BRONZE 3XGU10 IP20 220V DIMENSIONES 230 X 230 X H130 MM NO INCLUYE AMPOLLETA;24900
1;COMERCIAL;1629562452396;LC0161;LC0161 LÁMPARA A MURO LARGEX 1XE27 BLANCO DORADO Y LED 1W FLEXIBLE 3000K IP20 220V DIMENSIONES 150*1 NO INCLUYE AMPOLLETA;24900
1;COMERCIAL;1629562513399;LC0162;LC0162 LÁMPARA SOBREPUESTA A CIELO FACILE 6XE27 COLOR NEGRO IP20 220V DOMENSIONES 1500*1200MM NO INCLUYE AMPOLLETA;31900
1;COMERCIAL;1629562549405;LC0163;LC0163 LÁMPARA COLGANTE OXID 1XE27 CAFÉ IP20 220V DIMENSIONES 415*1400 MM NO INCLUYE AMPOLLETA;47900
1;COMERCIAL;1629562583693;LC0164;LC0164 LÁMPARA DE MURO ELISSA 1XE27 NEGRO/DORADO IP20 220V DIMENSIONES 225*245 MM NO INCLUYE AMPOLLETA;21900
1;COMERCIAL;1629562619601;LC0165;LC0165 LÁMPARA COLGANTE GREY 1XE27 GRIS IP20 220V DIMENSIONES 500*460 MM NO INCLUYE AMPOLLETA;72900
1;COMERCIAL;1629562653322;LC0166;LC0166 LÁMPARA COLGANTE RONDY 1XE27 NEGRO BRILLANTE IP20 220V DIMENSIONES 380*1200 MM NO INCLUYE AMPOLLETA;60900
1;COMERCIAL;1629562689724;LC0167;LC0167 LÁMPARA DE PIE STUDIO 1XE27 NEGRO/DORADO IP20 220V DIMENSIONES 340*1600 MM NO INCLUYE AMPOLLETA;75900
1;COMERCIAL;1630680083732;LC0168;LC0168 LÁMPARA COLGANTE SHOVY 1XE27 BLANCO/CROMO IP20 220V DIMENSIONES 370*380 MM NO INCLUYE AMPOLLETA;27500
1;COMERCIAL;1630680120837;LC0169;LC0169 FOCO EMPOTRADO A CIELO ABATIBLE 1XGU10 ALUMINIO IP20 220V DIMENSIONES 92*24MM NO INCLUYE AMPOLLETA;3900
1;COMERCIAL;1630680149231;LC0170;LC0170 FOCO EMPOTRADO LENSY 15X2W, 3000°K, 2700LM, 45° DE APERTURA, IP20, BISEL BLANCO, 220V DIMENS;46900
1;COMERCIAL;1630680267967;LC0171;LC0171 FOCO LED SPOT 1W 3000K 80LM 36° DE APERTURA IP20 COLOR NEGRO 220V DIMENSIONES 55*30 MM;3900
1;COMERCIAL;1630680302954;LC0172;LC0172 LUMINARIA COLGANTE ARO LED 31W 3000K BLANCO DIMENSIONES 600*1200MM IP20 220V ILUMINACIÓN INTE;101900
1;COMERCIAL;1630680328778;LC0173;LC0173 LUMINARIA COLGANTE ARO LED 36W 3000K BLANCO DIMENSIONES 600*1200MM IP20 220V;59900
1;COMERCIAL;1630680364017;LC0174;LC0174 LUMINARIA COLGANTE ARO LED 36W 3000K NEGRO DIMENSIONES 600*1200MM IP20 220V ILUMINACIÓN VERTI;105900
1;COMERCIAL;1630680394059;LC0175;LC0175 LUMINARIA COLGANTE ARO LED 40W 3000K BLANCO DIMENSIONES 800*1200MM IP20 220V;66900
1;COMERCIAL;1631800270947;LC0176;LC0176 GUIRNALDA EXTERIOR 15 METROS IP65 COLOR NEGRO 220V INCLUYE 16 AMPOLLETAS LED FILAMENTO E27;40900
1;COMERCIAL;1614979393086;LIQ025;LIQ025 LUMINARIA PUBLICA 100W;25000
1;COMERCIAL;1614960583729;LIQ05;LIQ05 PANEL PARA CIELO AMERICANO 60X60;5000
1;COMERCIAL;1604433690204;P010001;P010001 AMPOLLETA PHILIPS LED E27 A60 BLANCA EMPAVONADA 7-60W 3000K 220V;1100
1;COMERCIAL;1604433718491;P010002;P010002 AMPOLLETA PHILIPS LED E27 A60 BLANCA EMPAVONADA 7-60W 6500K 220V;1100
1;COMERCIAL;1604433752022;P010003;P010003 AMPOLLETA PHILIPS LED E27 A60 BLANCA EMPAVONADA 10-70W 3000K 220V;1300
1;COMERCIAL;1604433779971;P010004;P010004 AMPOLLETA PHILIPS LED E27 A60 BLANCA EMPAVONADA 10-70W 5500K 220V;1300
1;COMERCIAL;1604433818071;P010005;P010005 AMPOLLETA PHILIPS LED E27 A60 BLANCA EMPAVONADA 12-95W 3000K 220V;1500
1;COMERCIAL;1604433842973;P010006;P010006 AMPOLLETA PHILIPS LED E27 A60 BLANCA EMPAVONADA 12-95W 5500K 220V;1500
1;COMERCIAL;1604433873892;P010007;P010007 DICROICO PHILIPS LED 3,8-50W 400LM GU10 36D NO DIMEABLE 2700K CRI80 220V;1300
1;COMERCIAL;1606326722431;P010008;P010008 Proyector Area Philips 10 Watts Luz Fria 5700k Bvp090;7000
1;COMERCIAL;1606327157650;P010009;P010009 Proyector Area Philips 20 Watts Luz Fria 5700k Bvp090;11000
1;COMERCIAL;1606327318098;P010010;P010010 Proyector Area Philips 30 Watts Luz Fria 5700K Bvp092;13500
1;COMERCIAL;1606327407645;P010011;P010011 Proyector Area Philips 50 Watts Luz Fria 5700K Bvp093;23000
1;COMERCIAL;1616437119657;P010025;P010025 AMPOLLETA PHILIPS GLOBO G120 2700K VIDRIOAMBAR 7W-50W 220V;6900
1;COMERCIAL;1621534339654;P010027;P010027 AMPOLLETA PHILIPS LED SCENESWITCH FRÍO/CÁLIDO E27 BLANCA EMPAVONADA 9,5-70W 3000 Y 6500K A60;3900
1;COMERCIAL;1624632000087;P010028;P010028 AMPOLLETA PHILIPS LED SCENESWITCH P45 2STEPS E27 65W 3000°K;3500
1;COMERCIAL;1624632040155;P010029;P010029 AMPOLLETA FILAMENTO LED PHILIPS VIDRIO 6-60W A60 E27 2700K 220V;3500
1;COMERCIAL;1624632069364;P010030;P010030 AMPOLLETA FILAMENTO LED PHILIPS VELA E14 2700K 4-40W 220V;3500
1;COMERCIAL;1624632100412;P010031;P010031 AMPOLLETA PHILIPS LED BIPIN G9 2,5W-25W 2700K 220V;3900
1;COMERCIAL;1624632145031;P010032;P010032 PACK DE 3 AMPOLLETAS PHILIPS LED E27 4W 3000°K 220V;2900
1;COMERCIAL;1624632191724;P010033;P010033 PACK DE 3 AMPOLLETAS PHILIPS LED E27 4W 6500°K 220V;2900
1;COMERCIAL;1624632224774;P010034;P010034 PACK DE 2 AMPOLLETAS PHILIPS LED E27 4W 3000°K 220V;2000
1;COMERCIAL;1624632261910;P010035;P010035 PACK DE 2 AMPOLLETAS PHILIPS LED E27 4W 6500°K 220V;2000
1;COMERCIAL;1624632305206;P010036;P010036 AMPOLLETA FILAMENTO LED PHILIPS VIDRIO 40W P45 E27 2700K 220V;3900
1;COMERCIAL;1624632336901;P010037;P010037 LUMINARIA LINEAL LED PHILIPS 3W 30 CMS 3000K 220V INCLUYE PIEZA DE UNIÓN;3900
1;COMERCIAL;1624632369184;P010038;P010038 LUMINARIA LINEAL LED PHILIPS 6W 60 CMS 3000K 220V INCLUYE PIEZA DE UNIÓN;4900
1;COMERCIAL;1624632409781;P010039;P010039 LUMINARIA LINEAL LED PHILIPS 9W 90 CMS 3000K 220V INCLUYE PIEZA DE UNIÓN;5900
1;COMERCIAL;1624632441588;P010040;P010040 LUMINARIA LINEAL LED PHILIPS 9W 90 CMS 4000K 220V INCLUYE PIEZA DE UNIÓN;5900
1;COMERCIAL;1624632473464;P010041;P010041 LUMINARIA LINEAL LED PHILIPS 12W 120 CMS 3000K 220V INCLUYE PIEZA DE UNIÓN;6900
1;COMERCIAL;1624632504557;P010042;P010042 LUMINARIA LINEAL LED PHILIPS 12W 120 CMS 4000K 220V INCLUYE PIEZA DE UNIÓN;6900
1;COMERCIAL;1627659873696;P010043;P010043 DICROICO LED PHILIPS ESSENTIAL GU10 3,8W-50W, 6500°K, 36° 220V;1300
1;COMERCIAL;1629562201880;P010044;P010044 DICROICO LED GU10 PHILIPS 7W, 2700°K, 36° DE APERTURA, 650LM, CRI90, DIMEABLE, 220V;4900
1;COMERCIAL;1630690739733;P010047;P010047 DICROICO LED GU10 PHILIPS 7W, 4000°K, 36° DE APERTURA, 650LM, CRI90, DIMEABLE, 220V;4900
1;COMERCIAL;1631728458476;P010048;P010048 CAMPANA UFO RECTANGULAR PHILIPS GREEN UP HIGHBAY 100W 4000°K 90° DE APERTURA;49900
1;COMERCIAL;1631728492352;P010049;P010049 LUMINARIA LED VIAL PHILIPS 150W, 5700°K (BLANCO FRÍO), IP66, IK08, 220V, 15500 LM, 100000;87900
1;COMERCIAL;1631728523546;P010050;P010050 PROYECTOR LED PROFESIONAL PHILIPS TANGO BVP382 150W WW (BLANCO CÁLIDO) 220V;119900
1;COMERCIAL;1628889493996;T010019;T010019 DICROICO WIFI GU10 7W 520LM 230V CRI80 2700~6500K, 38°;5900
1;COMERCIAL;1628889527960;T010020;T010020 PLAFÓN LED CIRCULAR LED 20W 3000°K 24 CMS IP54 220V BORDE NEGRO;11900
1;COMERCIAL;1628889648852;T010021;T010021 APLIQUÉ A CIELO BLANCO 1XGU10 ABATIBLE 85*85*95 MM IP20 220V NO INCLUYE AMPOLLETA;5900
1;COMERCIAL;1628889793977;T010022;T010022 APLIQUÉ A CIELO GRIS 1XGU10 ABATIBLE 85*85*95 MM IP20 220V NO INCLUYE AMPOLLETA;5900
1;COMERCIAL;1628889845064;T010023;T010023 APLIQUÉ A CIELO BLANCO 1XGU10 ABATIBLE 105*105*130 MM IP20 220V NO INCLUYE AMPOLLETA;8900
1;COMERCIAL;1628889877183;T010024;T010024 APLIQUÉ A CIELO GRIS 1XGU10 ABATIBLE 105*105*130 MM IP20 220V NO INCLUYE AMPOLLETA;8900
2;INDUSTRIAL;1600262805508;D1000001;D1000001 LUMINARIA LED TIPO ESTANCO LINEAL 36W 3000K 4000LM IP65 IK08 T° DE TRABAJO -20 A 40℃ 200-240V DIMENSIONES 1200*76*66;10500
2;INDUSTRIAL;1600262879300;D1000002;D1000002 LUMINARIA LED TIPO ESTANCO LINEAL 36W 4000K 4300LM IP65 IK08 T° DE TRABAJO -20 A 40℃ 200-240V DIMENSIONES 1200*76*66;10500
2;INDUSTRIAL;1603138442597;D1000003;D1000003 LUMINARIA TIPO ESTANCO POLICARBONATO SOBREPUESTA VACÍA PARA TUBO T8 LED 220V IP65 DIMENSIONES 666*68*58MM;3500
2;INDUSTRIAL;1600262990843;D1000004;D1000004 LUMINARIA TIPO ESTANCO POLICARBONATO SOBREPUESTA VACÍA PARA TUBO T8 LED 220V IP65 DIMENSIONES 1276*68*58;5500
2;INDUSTRIAL;1603138251718;D1000005;D1000005 LUMINARIA TIPO ESTANCO POLICARBONATO SOBREPUESTA VACÍA PARA TUBO T8 LED 220V IP65 DIMENSIONES 666*68*58MM;4500
2;INDUSTRIAL;1600263085139;D1000006;D1000006 LUMINARIA TIPO ESTANCO POLICARBONATO SOBREPUESTA VACÍA PARA DOS TUBOS T8 LED 220V IP65 DIMENSIONES 1276*96*58;6500
2;INDUSTRIAL;1600263193738;D1000007;D1000007 LUMINARIA TIPO ESTANCO PS SOBREPUESTA VACÍA PARA TUBO T8 LED 220V IP65 DIMENSIONES 666*68*58MM;3200
2;INDUSTRIAL;1600263263935;D1000008;D1000008 LUMINARIA TIPO ESTANCO PS SOBREPUESTA VACÍA PARA TUBO T8 LED 220V IP65 DIMENSIONES 1276*68*58;4600
2;INDUSTRIAL;1600263339835;D1000009;D1000009 LUMINARIA TIPO ESTANCO PS SOBREPUESTA VACÍA PARA DOS TUBOS T8 LED 220V IP65 DIMENSIONES 666*96*59;4000
2;INDUSTRIAL;1600263405097;D1000010;D1000010 LUMINARIA TIPO ESTANCO PS SOBREPUESTA VACÍA PARA DOS TUBOS T8 LED 220V IP65 DIMENSIONES 1276*96*59;5500
2;INDUSTRIAL;1604431011716;D1010052;D1010052 CAMPANA INDUSTRIAL UFO 100W 4000K 12000LM IP65 220V;28500
2;INDUSTRIAL;1604431056329;D1010053;D1010053 CAMPANA INDUSTRIAL UFO 150W 4000K 24000LM IP65 220V;39900
2;INDUSTRIAL;1604431100499;D1010054;D1010054 CAMPANA INDUSTRIAL UFO 200W 4000K 24000LM IP65 220V;51600
2;INDUSTRIAL;1604498927722;D1010080;D1010080 CAMPANA INDUSTRIAL UFO 100W 4300K 11000LM Ø237xH90MM 110LM/W 170-265V;27900
2;INDUSTRIAL;1619110892416;D1010083;D1010083 CAMPANA INDUSTRIAL UFO 150W 6000K 16500LM Ø300xH96MM 110LM/W 170-265V;33900
2;INDUSTRIAL;1619110926583;D1010084;D1010084 CAMPANA INDUSTRIAL UFO 200W 4300K 22000LM Ø360xH96MM 110LM/W 170-265V;47900
2;INDUSTRIAL;1619110955102;D1010085;D1010085 CAMPANA INDUSTRIAL UFO 200W 6000K 22000LM Ø360xH96MM 110LM/W 170-265V;47900
2;INDUSTRIAL;1619110994899;D1010086;D1010086 CAMPANA INDUSTRIAL UFO PRO 100W 4300K 13000LM Ø260xH147MM 130LM/W 170-265V;33900
2;INDUSTRIAL;1619111024927;D1010087;D1010087 CAMPANA INDUSTRIAL UFO PRO 100W 6000K 13000LM Ø260xH147MM 130LM/W 170-265V;33900
2;INDUSTRIAL;1619111058971;D1010088;D1010088 CAMPANA INDUSTRIAL UFO PRO 150W 4300K 19500LM Ø300xH147MM 130LM/W 170-265V;45900
2;INDUSTRIAL;1619111084204;D1010089;D1010089 CAMPANA INDUSTRIAL UFO PRO 150W 6000K 19500LM Ø300xH147MM 130LM/W 170-265V;45900
2;INDUSTRIAL;1619111125863;D1010090;D1010090 CAMPANA INDUSTRIAL UFO PRO 200W 4300K 26000LM Ø350xH150MM 130LM/W 170-265V;59900
2;INDUSTRIAL;1619111150001;D1010091;D1010091 CAMPANA INDUSTRIAL UFO PRO 200W 6000K 26000LM Ø350xH150MM 130LM/W 170-265V;59900
2;INDUSTRIAL;1618424219662;LC0071;LC0071 CAMPANA INDUSTRIAL UFO 100W 4000K 12000LM IP65 220V;26900
2;INDUSTRIAL;1618424382779;LC0072;LC0072 CAMPANA INDUSTRIAL UFO 150W 4000K 18000LM IP65 220V;37900
2;INDUSTRIAL;1618424433753;LC0073;LC0073 CAMPANA INDUSTRIAL UFO 200W 4000K 24000LM IP65 220V;49900
2;INDUSTRIAL;1619620585338;LC0102;LC0102 LUMINARIA EMPOTRADA A PISO LED 6W COB D120*H90mm 3000K 200V IP67;14900
2;INDUSTRIAL;1619620620887;LC0103;LC0103 LUMINARIA EMPOTRADA A PISO LED 10W COB D150*H90MM 3000K 220V IP67;20000
2;INDUSTRIAL;1619620659195;LC0104;LC0104 LUMINARIA EMPOTRADA A PISO LED 20W COB D180*H90MM 3000K 220V IP67;23900
2;INDUSTRIAL;1619726949058;LC0110;LC0110 LUMINARIA PÚBLICA LED 30W CHIP PHILIPS 3030 4000K 4800LM CRI70 90-305V COLOR NEGRO;60000
2;INDUSTRIAL;1619726977645;LC0111;LC0111 LUMINARIA PÚBLICA LED 90W CHIP PHILIPS 3030 4000K 14000LM CRI70 90-305V COLOR NEGRO DRIVER ME;60000
2;INDUSTRIAL;1619727006165;LC0112;LC0112 LUMINARIA PÚBLICA LED 120W CHIP PHILIPS 3030 4000K 18000LM CRI70 90-305V COLOR NEGRO DRIVER M;60000
2;INDUSTRIAL;1619727036648;LC0113;LC0113 LUMINARIA PÚBLICA LED 180W CHIP PHILIPS 3030 4000K 27500LM CRI70 90-305V COLOR NEGRO DRIVER M;60000
2;INDUSTRIAL;1615222442669;LIQ120;LIQ120 LUMINARIA PUBLICA 120W;30000
2;INDUSTRIAL;1615393570726;LIQ15;LIQ15 LUMINARIA PUBLICA 50W;15000
2;INDUSTRIAL;1615222479629;LIQ150;LIQ150 LUMINARIA PUBLICA 150W;35000
2;INDUSTRIAL;1614889914719;LIQ20;LIQ20 LUMINARIA PUBLICA 80W 220V;20000
2;INDUSTRIAL;1616001360993;LIQ200;LIQ200 LUMINARIA PUBLICA 200W;45000
2;INDUSTRIAL;1615395597170;LIQ25;LIQ25 LUMINARIA PUBLICA 100W;25000
2;INDUSTRIAL;1619805141931;P010026;P010026 PROYECTOR MINI LED ESSENTIAL PHILIPS 10W, 6500°K, 220V, IP65, 30000 HRS DE VIDA;4900
3;LAMPARA LED;1605629093579;D1010082;D1010082 CAMPANA INDUSTRIAL UFO 150W 4300K 16500LM Ø300xH96MM 110LM/W 170-265V 220V;33900
3;LAMPARA LED;1623792640559;D1010092;D1010092 CANOA LED ECO 18W 3000K 1620LM 600MM 220V;1900
3;LAMPARA LED;1623792681040;D1010093;D1010093 CANOA LED ECO 18W 6000K 1620LM 600MM 220V;3000
3;LAMPARA LED;1623792723424;D1010094;D1010094 CANOA LED ECO 36W 3000K 3240LM 1200MM 220V;3000
3;LAMPARA LED;1623792767209;D1010095;D1010095 CANOA LED ECO 36W 6000K 3240LM 1200MM 220V;3000
3;LAMPARA LED;1623792815667;D1010096;D1010096 CANOA LED PRO 30W 3000K 2700LM 600MM 220V;3000
3;LAMPARA LED;1623792852632;D1010097;D1010097 CANOA LED PRO 30W 6000K 2700LM 600MM 220V;3000
3;LAMPARA LED;1623792885934;D1010098;D1010098 CANOA LED PRO 54W 3000K 4860LM 1200MM 220V;4700
3;LAMPARA LED;1623792925608;D1010099;D1010099 CANOA LED PRO 54W 6000K 4860LM 1200MM 220V;4700
3;LAMPARA LED;1619210274567;D1010100;D1010100 EMBUTIDO PISO LED COB 1W 3000K 70LM/W I65x75MM IP67 220V;5900
3;LAMPARA LED;1619210325936;D1010101;D1010101 EMBUTIDO PISO LED COB 3W 3000K 70LM/W ⌀65x75MM IP67 220V;7900
3;LAMPARA LED;1625608084112;D1010103;D1010103 EMBUTIDO PISO LED COB 15W 3000K 70LM/W ⌀130x90MM IP67 220V;16900
3;LAMPARA LED;1625607444968;D1010182;D1010182 APLIQUÉ A MURO 7W 3000°K IP44 220V DIMENSIONES 95*104*H80mm;8900
3;LAMPARA LED;1625607476626;D1010183;D1010183 APLIQUÉ A MURO 14W 3000°K IP44 220V DIMENSIONES 95*104*H134mm;11900
3;LAMPARA LED;1625607518091;D1010184;D1010184 FOCO EMPOTRADO A MURO LED 3W 3000°K IP54 220V DIMENSIONES 58*58 MM;4900
3;LAMPARA LED;1625607754002;D1010185;D1010185 FOCO EMPOTRADO A MURO LED 3W 3000°K IP54 220V DIMENSIONES 85*85 MM;5900
3;LAMPARA LED;1625607914932;D1010188;D1010188 FOCO EMPOTRADO A MURO LED 6W 3000°K IP54 220V DIMENSIONES 210*60*H55 MM;12900
3;LAMPARA LED;1625607953465;D1010189;D1010189 BOLLARD LED 7W 3000°K IP54 220V GRIS OSCURO DIMENSIONES 100*100*H600mm;25900
3;LAMPARA LED;1623171200211;D1010196;D1010196 LUMINARIA LED SOLAR 20W 6500K IP65 395*475*64;22900
3;LAMPARA LED;1614023017747;D1070006;D1070006 AMPOLLETA LED 9W A60 2700-6500K SMART WIFI & BLUETOOTH 806LM 220V;5900
3;LAMPARA LED;1614023063115;D1070007;D1070007 AMPOLLETA LED 9W A60 RGB Y BLANCO SMART WIFI & BLUETOOTH 806LM 220V;6500
3;LAMPARA LED;1614023116983;D1070008;D1070008 AMPOLLETA DICROICA LED 5W 3000K GU10 SMART WIFI & BLUETOOTH 400LM 220V;5500
3;LAMPARA LED;1614023163450;D1070009;D1070009 AMPOLLETA DICROICA LED 5W 2700-6500K GU10 SMART WIFI & BLUETOOTH 400LM 220V;5900
3;LAMPARA LED;1614023202962;D1070010;D1070010 AMPOLLETA DICROICA LED 5W RGB Y BLANCOS GU10 SMART WIFI & BLUETOOTH 400LM 220V;6500
3;LAMPARA LED;1617893526120;D1090001;D1090001 LAMPARA COLGANTE LED SMD 3000K 18W CARCASA NEGRA DIMENSIONES 600*50*70MM INDIVIDUAL 1400LM;33900
3;LAMPARA LED;1617893559396;D1090002;D1090002 LAMPARA COLGANTE LED SMD 4000K 18W CARCASA NEGRA DIMENSIONES 600*50*70MM INDIVIDUAL 1400LM;33900
3;LAMPARA LED;1617893599243;D1090003;D1090003 LAMPARA COLGANTE LED SMD 3000K 36W CARCASA NEGRA DIMENSIONES 1200*50*70MM INDIVIDUAL 2800L;39900
3;LAMPARA LED;1617893634107;D1090004;D1090004 LAMPARA COLGANTE LED SMD 4000K 36W CARCASA NEGRA DIMENSIONES 1200*50*70MM INDIVIDUAL 2800L;39900
3;LAMPARA LED;1607716461555;LC0028;LC0028 LUMINARIA COLGANTE CUPID NEGRO DORADO 1XE27 IP20 220V DIMENSIONES 35X25 CMS NO INCLUYE AMPOLLETA;12900
3;LAMPARA LED;1607716558505;LC0029;LC0029 LUMINARIA COLGANTE BEMEMO NEGRO DORADO 1XE27 IP20 220V DIMENSIONES 17X38 CMS NO INCLUYE AMPOLLETA;12900
