;;;;;
4;PANEL LED;1619211800068;D1010147;D1010147 PLAFON LED RETRO LUMINADO CIRCULAR 6W 3000K 70LM/W DOB ⌀123x35MM AC110-265V;1600
4;PANEL LED;1619211817459;D1010148;D1010148 PLAFON LED RETRO LUMINADO CIRCULAR 6W 4300K 70LM/W DOB ⌀123x35MM AC110-265V;1600
4;PANEL LED;1619211841419;D1010149;D1010149 PLAFON LED RETRO LUMINADO CIRCULAR 6W 6000K 70LM/W DOB ⌀123x35MM AC110-265V;1600
4;PANEL LED;1619126507167;D1010150;D1010150 PLAFON LED RETRO LUMINADO CIRCULAR 12W 3000K 75LM/W DOB ⌀174x35MM AC110-265V;2200
4;PANEL LED;1619126542527;D1010151;D1010151 PLAFON LED RETRO LUMINADO CIRCULAR 12W 4300K 75LM/W DOB ⌀174x35MM AC110-265V;2200
4;PANEL LED;1619126571541;D1010152;D1010152 PLAFON LED RETRO LUMINADO CIRCULAR 12W 6000K 75LM/W DOB ⌀174x35MM AC110-265V;2200
4;PANEL LED;1619211969744;D1010153;D1010153 PLAFON LED RETRO LUMINADO CIRCULAR 20W 3000K 80LM/W DOB ⌀226x35MM AC110-265V;3000
4;PANEL LED;1619126605198;D1010154;D1010154 PLAFON LED RETRO LUMINADO CIRCULAR 20W 4300K 80LM/W DOB ⌀226x35MM AC110-265V;3000
4;PANEL LED;1619212038636;D1010155;D1010155 PLAFON LED RETRO LUMINADO CIRCULAR 20W 6000K 80LM/W DOB ⌀226x35MM AC110-265V;3000
4;PANEL LED;1619212071224;D1010156;D1010156 PLAFON LED RETRO LUMINADO CIRCULAR 26W 3000K 85LM/W DOB ⌀300x33MM AC110-265V;5000
4;PANEL LED;1619212098717;D1010157;D1010157 PLAFON LED RETRO LUMINADO CIRCULAR 26W 4300K 85LM/W DOB ⌀300x33MM AC110-265V;5000
4;PANEL LED;1619212134552;D1010158;D1010158 PLAFON LED RETRO LUMINADO CIRCULAR 26W 6000K 85LM/W DOB ⌀300x33MM AC110-265V;5000
4;PANEL LED;1619212168947;D1010159;D1010159 PLAFON LED RETRO LUMINADO CUADRADO 6W 3000K 70LM/W DOB 122x122x35MM AC110-265V;1600
4;PANEL LED;1619212205465;D1010160;D1010160 PLAFON LED RETRO LUMINADO CUADRADO 6W 4300K 70LM/W DOB 122x122x35MM AC110-265V;1600
4;PANEL LED;1619212229232;D1010161;D1010161 PLAFON LED RETRO LUMINADO CUADRADO 6W 6000K 70LM/W DOB 122x122x35MM AC110-265V;1600
4;PANEL LED;1619212268729;D1010162;D1010162 PLAFON LED RETRO LUMINADO CUADRADO 12W 3000K 75LM/W DOB 173x173x35MM AC110-265V;2200
4;PANEL LED;1619212294065;D1010163;D1010163 PLAFON LED RETRO LUMINADO CUADRADO 12W 4300K 75LM/W DOB 173x173x35MM AC110-265V;2200
4;PANEL LED;1619212322582;D1010164;D1010164 PLAFON LED RETRO LUMINADO CUADRADO 12W 6000K 75LM/W DOB 173x173x35MM AC110-265V;2200
4;PANEL LED;1619126636955;D1010165;D1010165 PLAFON LED RETRO LUMINADO CUADRADO 20W 3000K 80LM/W DOB 226x226x35MM AC110-265V;3000
4;PANEL LED;1619212358913;D1010166;D1010166 PLAFON LED RETRO LUMINADO CUADRADO 20W 4300K 80LM/W DOB 226x226x35MM AC110-265V;3000
4;PANEL LED;1619212387451;D1010167;D1010167 PLAFON LED RETRO LUMINADO CUADRADO 20W 6000K 80LM/W DOB 226x226x35MM AC110-265V;3000
4;PANEL LED;1619212419917;D1010168;D1010168 PLAFON LED RETRO LUMINADO CUADRADO 26W 3000K 85LM/W DOB 300x300x32MM AC110-265V;5000
4;PANEL LED;1619212442378;D1010169;D1010169 PLAFON LED RETRO LUMINADO CUADRADO 26W 4300K 85LM/W DOB 300x300x32MM AC110-265V;5000
4;PANEL LED;1619212475111;D1010170;D1010170 PLAFON LED RETRO LUMINADO CUADRADO 26W 6000K 85LM/W DOB 300x300x32MM AC110-265V;5000
4;PANEL LED;1619110683086;D1010171;D1010171 LUMINARIA TIPO TORTUGA CIRCULAR LED EXTERIOR 18W 3000K 221x68x222MM IP54 AC170-265V;6900
4;PANEL LED;1619110716383;D1010172;D1010172 LUMINARIA TIPO TORTUGA CIRCULAR LED EXTERIOR 18W 6000K 221x68x222MM IP54 AC170-265V;6900
4;PANEL LED;1600196686188;D1050001;D1050001 PANEL SLIM 3000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120° BORDE BLANCO;21600
4;PANEL LED;1600196735312;D1050002;D1050002 PANEL SLIM 4000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120° BORDE BLANCO;21600
4;PANEL LED;1600196766368;D1050003;D1050003 PANEL SLIM 6000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120° BORDE BLANCO;21600
4;PANEL LED;1600197090576;D1050004;D1050004 PANEL SLIM 3000K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120° BORDE BLANCO;23000
4;PANEL LED;1600197119944;D1050005;D1050005 PANEL SLIM 4000K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120° BORDE BLANCO;23000
4;PANEL LED;1600197193700;D1050006;D1050006 PANEL SLIM 6000K 36W±10%, 5630 AC100-240V 3600LM 1212*300*10mm 120° BORDE BLANCO;23000
4;PANEL LED;1600197318265;D1050007;D1050007 PANEL SLIM 3000K 72W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120° BORDE BLANCO;50600
4;PANEL LED;1600197347551;D1050008;D1050008 PANEL SLIM 4000K 72W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120° BORDE BLANCO;50600
4;PANEL LED;1600197380827;D1050009;D1050009 PANEL SLIM 6000K 72W±10%, 5630 AC100-240V 6000LM 1212*603*10mm 120° BORDE BLANCO;50600
4;PANEL LED;1600197503633;D1050010;D1050010 PANEL SLIM 90LED 3000K 40W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120°;20200
4;PANEL LED;1600197537335;D1050011;D1050011 PANEL SLIM 90LED 4000K 40W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120° BORDE BLANCO;20200
4;PANEL LED;1600197563824;D1050012;D1050012 PANEL SLIM 90LED 6000K 40W±10%, 5630 AC100-240V 3600LM 603*603*11mm 120° BORDE BLANCO;20200
4;PANEL LED;1600281838074;D1050016;D1050016 DRIVER PARA PANEL DE 36W 600 Ma;6900
4;PANEL LED;1618424515869;LC0074;LC0074 PANEL SLIM 90LED 3000K 36W±10%, 5630 AC100-240V 3600LM 603*603*11MM 120° BORDE BLANCO;13900
4;PANEL LED;1618424619501;LC0075;LC0075 PANEL SLIM 3000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120° BORDE BLANCO;16000
4;PANEL LED;1618424663934;LC0076;LC0076 PANEL SLIM 4500K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120° BORDE BLANCO;16000
4;PANEL LED;1618424697554;LC0077;LC0077 PANEL SLIM 6000K 36W±10%, 5630 AC100-240V 3600LM 1212*150*10mm 120° BORDE BLANCO;16000
4;PANEL LED;1618581850880;LC0078;LC0078 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 30W 3000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;15500
4;PANEL LED;1618581902179;LC0079;LC0079 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 30W 4000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;15500
4;PANEL LED;1618581946940;LC0080;LC0080 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 36W 3000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;22000
4;PANEL LED;1618581972187;LC0081;LC0081 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 36W 4000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;22000
4;PANEL LED;1618582023672;LC0082;LC0082 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 48W 3000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;25900
4;PANEL LED;1618582057433;LC0083;LC0083 LUMINARIA TIPO PLAFÓN CIRCULAR XL LED 48W 4000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;25900
4;PANEL LED;1618582108056;LC0084;LC0084 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 30W 3000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;15500
4;PANEL LED;1618582238058;LC0085;LC0085 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 30W 4000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;15500
4;PANEL LED;1618582315678;LC0086;LC0086 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 36W 3000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;22000
4;PANEL LED;1618582360402;LC0087;LC0087 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 36W 4000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;22000
4;PANEL LED;1618582401000;LC0088;LC0088 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 48W 3000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;25900
4;PANEL LED;1618582438715;LC0089;LC0089 LUMINARIA TIPO PLAFÓN CUADRADO XL LED 48W 4000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;25900
4;PANEL LED;1618582477142;LC0090;LC0090 LUMINARIA TIPO PANEL CIRCULAR XL LED 30W 3000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;12500
4;PANEL LED;1618582507392;LC0091;LC0091 LUMINARIA TIPO PANEL CIRCULAR XL LED 30W 4000K IP20 220V DIMENSIONES 400X40 MM TEKNICA LED;12500
4;PANEL LED;1618582535208;LC0092;LC0092 LUMINARIA TIPO PANEL CIRCULAR XL LED 36W 3000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;17900
4;PANEL LED;1618582560722;LC0093;LC0093 LUMINARIA TIPO PANEL CIRCULAR XL LED 36W 4000K IP20 220V DIMENSIONES 500X40 MM TEKNICA LED;17900
4;PANEL LED;1618582593861;LC0094;LC0094 LUMINARIA TIPO PANEL CIRCULAR XL LED 48W 3000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;21500
4;PANEL LED;1618582620056;LC0095;LC0095 LUMINARIA TIPO PANEL CIRCULAR XL LED 48W 4000K IP20 220V DIMENSIONES 600X40 MM TEKNICA LED;21500
4;PANEL LED;1619620487392;LC0100;"LC0100 FOCO EMPOTRADO A CIELO TIPO PL, 8"" 20 WATTS, SMD EMPAVONADO, 1800 LM, 3000°K, 120°, ASQS 22";9900
4;PANEL LED;1619620530450;LC0101;"LC0101 FOCO EMPOTRADO A CIELO TIPO PL, 8"" 25 WATTS, SMD EMPAVONADO, 2250 LM, 3000°K, 120°, ASQS 22";11500
4;PANEL LED;1606924343131;P010018;P010018 LUMINARIA EMPOTRADA LED PHILIPS 13W 4000K 17CM 220V;3900
5;PERFIL;1604420326938;D1060001;D1060001 PERFIL ALUMINIO RECTANGULAR EMBUTIDO PARA CINTA LED SMD 22*6*300mm;6900
5;PERFIL;1628109181090;D1060001-B;D1060001-B PERFIL ALUMINIO RECTANGULAR EMBUTIDO PARA CINTA LED SMD 22*6*2000mm;5900
5;PERFIL;1604420388674;D1060002;D1060002 PERFIL ALUMINIO RECTANGULAR SOBREPUESTO PARA CINTA LED SMD 15*6*300mm;6900
5;PERFIL;1604420443274;D1060003;D1060003 PERFIL ALUMINIO RECTANGULAR EMBUTIDO PARA CINTA LED SMD 22*12*300mm;7900
5;PERFIL;1604420696071;D1060004;D1060004 PERFIL ALUMINIO RECTANGULAR SOBREPUESTO PARA CINTA LED SMD 16*12*300mm;7900
5;PERFIL;1604420740929;D1060005;D1060005 PERFIL ALUMINIO TRIANGULAR SOBREPUESTO PARA CINTA LED SMD 19*19*300mm;8900
5;PERFIL;1629489441057;D1060005-B;D1060005-B PERFIL ALUMINIO TRIANGULAR OVALADO SOBREPUESTO PARA CINTA LED SMD 19*19*3000mm;8900
5;PERFIL;1621532515754;LC0133;LC0133 PERFIL IP65 2MT CON TAPA OPAL PARA CINTA LED SMD 56X56X22,2MM;20900
;Sin Tipo;1612804743185;A010001;A010001 DESPACHO DENTRO DE SANTIAGO;5000
;Sin Tipo;1619111217079;D1010181;D1010181 SOSTENEDOR A MURO DE LUMINARIA PUBLICA;3500
;Sin Tipo;1614872614108;D1050017;D1050017 SET DE PIOLAR PARA COLGAR PLAFONES XL 3X1,2 METROS INCLUYE BASE PARA FIJAR A CIELO;2900
;Sin Tipo;1617893700666;D1090005;D1090005 CONECTOR EN L 10W 1000LM PF>09, Ra>80 3000K;23900
;Sin Tipo;1617893748023;D1090006;D1090006 CONECTOR EN L 10W 1000LM PF>09, Ra>80 3000K;23900
;Sin Tipo;1617893884603;D1090007;D1090007 PLACA DE UNION PARA LOS LED LINEAL;3000
;Sin Tipo;1617893938936;D1090008;D1090008 KIT DE PIOLAS PARA COLGAR LUMINARIA LINEAL / BASE COLOR NEGRO DIAMETRO 6CM;3900
;Sin Tipo;1618521769899;D1120001;D1120001 KIT DE EMERGENCIA 4-50W 220V 1,5 HRS DE AUTONOMÍA PARA EQUIPOS LED CON DRIVER EXTERNO;10900
;Sin Tipo;1618521808675;D1120002;D1120002 SEÑALETICA EMERGENCIA LED 5W CON FLECHA DERECHA DE SALIDA VERDE 220V;10900
;Sin Tipo;1618521845769;D1120003;D1120003 SEÑALETICA EMERGENCIA LED 5W CON FLECHA IZQUIERDA DE SALIDA VERDE 220V;10900
;Sin Tipo;1618521886610;D1120004;D1120004 SEÑALÉTICA DE SALIDA CON LED VERDE 220V;10900
;Sin Tipo;1618521934955;D1120005;D1120005 LUMINARIA DE EMERGENCIA LED 3W 6000K 61 LED SMD 2-3 HRS DE AUTONOMÍA 220V;12900
;Sin Tipo;1618521997930;D1120006;D1120006 LUMINARIA DE EMERGENCIA LED 2*2W 6000K 2 HRS DE AUTONOMÍA 85-265V DIMENSIONES 270*65*280MM;16900
;Sin Tipo;1618522048422;D1120007;D1120007 LUMINARIA DE EMERGENCIA LED 2*2W 6000K 2 HRS DE AUTONOMÍA 85-265V DIMENSIONES 300*140*90MM;12900
;Sin Tipo;1628181920855;IVA001;IVA001 CANCELAR IVA;10000
;Sin Tipo;1607531574245;KN0001;KN0001 MASCARILLA KN95;100
;Sin Tipo;1607716843558;KN0002;KN0002 STERILIZADOR DE EQUIPOS MOVILES CON CARGA INALAMBRICA USB;29500
;Sin Tipo;1607716108438;LC0026;LC0026 FOCO EMPOTRADO A MURO CIRCULAR LED 1,2W 2700°K, CARCASA COLOR BLANCO, 220V, IP44;7500
;Sin Tipo;1607717269112;LC0027;LC0027 LUMINARIA TIPO APLIQUE A CIELO CILINDRO GRIS GU10;11500
;Sin Tipo;1616777053707;LC0054;LC0054 CLIPS DE MONTAJE PARA MANGUERA LED;100
;Sin Tipo;1616777098356;LC0055;LC0055 TAPA FINAL PARA MANGUERA LED;100
;Sin Tipo;1616777149433;LC0056;LC0056 CONCETOR INTERMEDIO PARA MANGUERA LED;1000
;Sin Tipo;1616777195670;LC0057;LC0057 CABLE DE PODER PARA MANGUERA LED;2700
;Sin Tipo;1616777806837;LC0061;LC0061 CONECTOR ENERGÍA M19 HEMBRA WASH BAR SLIM;3900
;Sin Tipo;1618582710100;LC0096;LC0096 LAMPARA UV DESINFECTANTE DE BACTERIAS;15000
;Sin Tipo;1621533243236;LC0134;LC0134 RIEL MONOFÁSICO NEGRO 2 METRO 220V;5900
;Sin Tipo;1617301266656;LIQ90;LIQ90 LUMINARIA PUBLICA 90W 4500K;70000
;Sin Tipo;1606923898529;P010013;P010013 AMPOLLETA PHILIPS LED E14 EMPAVONADA 5,5-40W 2700K 220V TIPO VELA B35 NO DIMEABLE;1900
;Sin Tipo;1606923977500;P010014;P010014 AMPOLLETA PHILIPS LED GLOBO E27 BLANCA EMPAVONADA 9,5-60W 3000K A60 220V;3900
;Sin Tipo;1606924078863;P010015;P010015 AMPOLLETA PHILIPS LED SCENESWITCH 3STEPS E27 BLANCA EMPAVONADA 9-70W 806, 320 Y 80LM 5000K A;3000
;Sin Tipo;1606924203697;P010017;P010017 AMPOLLETA PHILIPS LED E27 R63 57-60W 3000K 220V 36° DIMEABLE;3500
;Sin Tipo;1608220050259;P010021;P010021 AMPOLLETA PHILIPS LED E27 BOLA BLANCA EMPAVONADA 4-40W 3000K G45 220V;1300
;Sin Tipo;1608220086405;P010022;P010022 AMPOLLETA PHILIPS LED E27 BOLA BLANCA EMPAVONADA 4-40W 6500K G45 220V;1300
;Sin Tipo;1608220141519;P010023;P010023 AMPOLLETA FILAMENTO LED PHILIPS TIO GLOBO G120 6-60W 3000K 220V;3500
;Sin Tipo;1608747949914;P010024;P010024 AMPOLLETA PHILIPS FILAMENTO LED 6-70W 2700K E27 220V NO DIMEABLE;3500
6;SOLAR;1603137550741;D1010049;D1010049 Luminaria solar 20w 6500k 110 L/W;23500
6;SOLAR;1603137624460;D1010050;D1010050 Luminaria solar 40w 6500k 110 L/W;26900
6;SOLAR;1603137692461;D1010051;D1010051 Luminaria solar 60w 6500k 110 L/W;40500
6;SOLAR;1617726187977;D1010173;D1010173 PROYECTOR DE ÁREA LED SOLAR 25W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ IEMPO DE DURACIÓN 8-10HRS INCLUYE CONTROL REMOTO;26900
6;SOLAR;1617726248918;D1010174;D1010174 PROYECTOR DE ÁREA LED SOLAR 60W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ TIEMPO DE DURACIÓN 8-10HRS INCLUYE CONTROL REMOTO;40900
6;SOLAR;1618865894798;D1010175;D1010175 PROYECTOR DE ÁREA LED SOLAR 100W 6500K PANEL SOLAR CLASE A 6W/6V SENSOR DE LUZ, TIEMPO DE D;52000
6;SOLAR;1619718849865;D1010176;D1010176 LUMINARIA PÚBLICA LED SOLAR 20W 6500K 2200LM IP65;23500
6;SOLAR;1619718887972;D1010177;D1010177 LUMINARIA PÚBLICA LED SOLAR 40W 6500K 4400LM IP65;26900
6;SOLAR;1619718918287;D1010178;D1010178 LUMINARIA PÚBLICA LED SOLAR 60W 6500K 6600LM IP65;40500
6;SOLAR;1617726113753;D1010179;D1010179 LUMINARIA PÚBLICA LED SOLAR 90W 6500K 9900LM IP65;44900
6;SOLAR;1618863913702;D1010180;D1010180 LUMINARIA PÚBLICA LED SOLAR 120W 6500K 9900LM IP65;49900
6;SOLAR;1614604380913;D1080003;D1080003 LUMINARIA PAGODA SOLAR LED 15W 3000K 1200LM AUTONOMÍA 5-8 HORAS DIMENSIONES Φ420*125MM;44900
6;SOLAR;1614604470638;D1080004;D1080004 LUMINARIA TIPO BOLLARD CIRCULAR SOLAR LED 5W 3000K PANE SOLAR 5V/5W MONO DIMENSIONES 205*5;29500
6;SOLAR;1614872007234;D1080005;D1080005 LUMINARIA TIPO BOLLARD CUADRADO SOLAR LED 5W 3000K PANE SOLAR 5V/5W MONO DIMENSIONES 205*5;30900
6;SOLAR;1615922864839;D1080006;D1080006 LUMINARIA TIPO APLIQUÉ DE MURO SOLAR LED 5W 3000K PANE SOLAR 5V/5W MONO DIMENSIONES 205*2;30900
6;SOLAR;1618862876842;D1080007;D1080007 LUMINARIA PAGODA SOLAR LED 15W 4000K 1200LM AUTONOMÍA 5-8 HORAS DIMENSIONES Φ420*125MM;44900
6;SOLAR;1606755194718;KM0001;KM0001 SOPORTE BRAZO LUMINARIAS PUBLICAS METALICA;3900
6;SOLAR;1614022123727;LC0046;LC0046 ESTACA SOLAR LED 05W 3000K COLOR NEGRO INCLUYE PANEL SOLAR;12500
6;SOLAR;1614022181733;LC0047;LC0047 PACK X6 ESTACAS SOLARES 007W C/U 3000K COLOR NEGRO;9500
7;TRANSFORMADOR;1603138783176;D1020001;D1020001 FUENTE PODER IP20 30W 12V 2,5A;3900
7;TRANSFORMADOR;1604419680628;D1020002;D1020002 FUENTE PODER IP20 60W 12V 5A;5600
7;TRANSFORMADOR;1604419752374;D1020003;D1020003 FUENTE PODER IP20 120W 12V 10A;7900
7;TRANSFORMADOR;1604521512633;D1020004;D1020004 FUENTE PODER IP20 200W 12V 16,5A;10200
7;TRANSFORMADOR;1604419900575;D1020005;D1020005 FUENTE PODER IP20 350W 12V 29A;16600
7;TRANSFORMADOR;1603138840940;D1020006;D1020006 FUENTE PODER IP67 30W 12V 2,5A;6200
7;TRANSFORMADOR;1603138936838;D1020007;D1020007 FUENTE DE PODER IP67 60W 12V 220V- 50/60HZ - 5A;10500
7;TRANSFORMADOR;1603139063671;D1020008;D1020008 FUENTE PODER IP67 120W 12V 10A;16500
7;TRANSFORMADOR;1603139117528;D1020009;D1020009 FUENTE PODER IP67 200W 12V 16,5A;27700
7;TRANSFORMADOR;1604419965948;D1020010;D1020010 FUENTE PODER IP67 30W 24V 1,25A;6200
7;TRANSFORMADOR;1604420045199;D1020011;D1020011 FUENTE DE PODER 24V - 60W - IP67 220V- 50/60Hz - 2,5A;10500
7;TRANSFORMADOR;1604420094113;D1020012;D1020012 FUENTE PODER IP67 120W 24V 5A;16500
7;TRANSFORMADOR;1604420170181;D1020013;D1020013 FUENTE PODER IP67 200W 24V 8A;27700
7;TRANSFORMADOR;1616777868694;LC0062;LC0062 FUENTE PODER PLÁSTICA IP44 24W 12V 2A;4500
7;TRANSFORMADOR;1616777980027;LC0063;LC0063 FUENTE PODER PLÁSTICA IP44 36W 12V 3A;8500
7;TRANSFORMADOR;1616778035916;LC0064;LC0064 FUENTE PODER PLÁSTICA IP44 60W 12V 5A;8900
7;TRANSFORMADOR;1606503834202;WD0001;WD0001 CONTROLADOR RGB 12V;3500
8;TUBOS LED;1604431168018;D1010055;D1010055 TUBO T8 ALUMINIO 60 CMS AC220V 9W±10%, 120° 800lm 3000K CRI >70 G13 25000 HRS VIDA ÚTIL;2500
8;TUBOS LED;1604431241624;D1010056;D1010056 TUBO T8 ALUMINIO 60 CMS AC220V 9W±10%, 120° 800lm 4000K CRI >70 G13 25000 HRS VIDA ÚTIL;2500
8;TUBOS LED;1604431277894;D1010057;D1010057 TUBO T8 ALUMINIO 60 CMS AC220V 9W±10%, 120° 800lm 6000K CRI >70 G13 25000 HRS VIDA ÚTIL;2500
8;TUBOS LED;1604431336980;D1010058;D1010058 TUBO T8 ALUMINIO 120 CMS AC220V 18W±10%, 120° 1600lm 3000K CRI >70 G13 25000 HRS VIDA ÚTIL;3300
8;TUBOS LED;1604431401724;D1010059;D1010059 TUBO T8 ALUMINIO 120 CMS AC220V 18W±10%, 120° 1600lm 4000K CRI >70 G13 25000 HRS VIDA ÚTIL;3300
8;TUBOS LED;1604431439615;D1010060;D1010060 TUBO T8 ALUMINIO 120 CMS AC220V 18W±10%, 120° 1600lm 6000K CRI >70 G13 25000 HRS VIDA ÚTIL;3300
8;TUBOS LED;1608219968878;P010020;P010020 TUBOS PHILIPS LED T8 16W 4000K 1600LM 15000HRS VIDA UTIL;1500
